600563,600563.sh,法拉电子
600565,600565.sh,迪马股份
600566,600566.sh,济川药业
600567,600567.sh,山鹰纸业
600568,600568.sh,中珠控股
600569,600569.sh,安阳钢铁
600570,600570.sh,恒生电子
600571,600571.sh,信雅达
600572,600572.sh,康恩贝
600573,600573.sh,惠泉啤酒
600575,600575.sh,皖江物流
600576,600576.sh,万好万家
600577,600577.sh,精达股份
600578,600578.sh,京能电力
600579,600579.sh,天华院
600580,600580.sh,卧龙电气
600581,600581.sh,八一钢铁
600582,600582.sh,天地科技
600583,600583.sh,海油工程
600584,600584.sh,长电科技
600585,600585.sh,海螺水泥
600586,600586.sh,金晶科技
600587,600587.sh,新华医疗
600588,600588.sh,用友网络
600589,600589.sh,广东榕泰
600590,600590.sh,泰豪科技
600592,600592.sh,龙溪股份
600593,600593.sh,大连圣亚
600594,600594.sh,益佰制药
600595,600595.sh,中孚实业
600596,600596.sh,新安股份
600597,600597.sh,光明乳业
600598,600598.sh,*ST大荒
600599,600599.sh,熊猫烟花
600600,600600.sh,青岛啤酒
600601,600601.sh,方正科技
600602,600602.sh,仪电电子
600603,600603.sh,大洲兴业
600604,600604.sh,市北高新
600605,600605.sh,汇通能源
600606,600606.sh,金丰投资
600608,600608.sh,上海科技
600609,600609.sh,金杯汽车
600610,600610.sh,*ST中毅
600611,600611.sh,大众交通
600612,600612.sh,老凤祥
600613,600613.sh,神奇制药
600614,600614.sh,鼎立股份
600615,600615.sh,丰华股份
600616,600616.sh,金枫酒业
600617,600617.sh,国新能源
600618,600618.sh,氯碱化工
600619,600619.sh,海立股份
600620,600620.sh,天宸股份
600621,600621.sh,华鑫股份
600622,600622.sh,嘉宝集团
600623,600623.sh,双钱股份
600624,600624.sh,复旦复华
600626,600626.sh,申达股份
600628,600628.sh,新世界
600629,600629.sh,棱光实业
600630,600630.sh,龙头股份
600633,600633.sh,浙报传媒
600634,600634.sh,中技控股
600635,600635.sh,大众公用
600636,600636.sh,三爱富
600637,600637.sh,百视通
600638,600638.sh,新黄浦
600639,600639.sh,浦东金桥
600640,600640.sh,号百控股
600641,600641.sh,万业企业
600642,600642.sh,申能股份
600643,600643.sh,爱建股份
600644,600644.sh,乐山电力
600645,600645.sh,中源协和
600647,600647.sh,同达创业
600648,600648.sh,外高桥
600649,600649.sh,城投控股
600650,600650.sh,锦江投资
600651,600651.sh,飞乐音响
600652,600652.sh,游久游戏
600653,600653.sh,申华控股
600654,600654.sh,飞乐股份
600655,600655.sh,豫园商城
600656,600656.sh,博元投资
600657,600657.sh,信达地产
600658,600658.sh,电子城
600660,600660.sh,福耀玻璃
600661,600661.sh,新南洋
600662,600662.sh,强生控股
600663,600663.sh,陆家嘴
600664,600664.sh,哈药股份
600665,600665.sh,天地源
600666,600666.sh,西南药业
600667,600667.sh,太极实业
600668,600668.sh,尖峰集团
600671,600671.sh,天目药业
600673,600673.sh,东阳光科
600674,600674.sh,川投能源
600675,600675.sh,中华企业
600676,600676.sh,交运股份
600677,600677.sh,航天通信
600678,600678.sh,四川金顶
600679,600679.sh,金山开发
600680,600680.sh,上海普天
600681,600681.sh,万鸿集团
600682,600682.sh,南京新百
600683,600683.sh,京投银泰
600684,600684.sh,珠江实业
600685,600685.sh,广船国际
600686,600686.sh,金龙汽车
600687,600687.sh,刚泰控股
600688,600688.sh,上海石化
600689,600689.sh,上海三毛
600690,600690.sh,青岛海尔
600691,600691.sh,阳煤化工
600692,600692.sh,亚通股份
600693,600693.sh,东百集团
600694,600694.sh,大商股份
600695,600695.sh,绿庭投资
600696,600696.sh,多伦股份
600697,600697.sh,欧亚集团
600698,600698.sh,湖南天雁
600699,600699.sh,均胜电子
600701,600701.sh,工大高新
600702,600702.sh,沱牌舍得
600703,600703.sh,三安光电
600704,600704.sh,物产中大
600705,600705.sh,中航资本
600706,600706.sh,曲江文旅
600707,600707.sh,彩虹股份
600708,600708.sh,海博股份
600710,600710.sh,常林股份
600711,600711.sh,盛屯矿业
600712,600712.sh,南宁百货
600713,600713.sh,南京医药
600714,600714.sh,金瑞矿业
600715,600715.sh,*ST松辽
600716,600716.sh,凤凰股份
600717,600717.sh,天津港
600718,600718.sh,东软集团
600719,600719.sh,大连热电
600720,600720.sh,祁连山
600721,600721.sh,百花村
600722,600722.sh,金牛化工
600723,600723.sh,首商股份
600724,600724.sh,宁波富达
600725,600725.sh,云维股份
600726,600726.sh,华电能源
600727,600727.sh,鲁北化工
600728,600728.sh,佳都科技
600729,600729.sh,重庆百货
600730,600730.sh,中国高科
600731,600731.sh,湖南海利
600732,600732.sh,上海新梅
600733,600733.sh,S前锋
600734,600734.sh,实达集团
600735,600735.sh,新华锦
600736,600736.sh,苏州高新
600737,600737.sh,中粮屯河
600738,600738.sh,兰州民百
600739,600739.sh,辽宁成大
600740,600740.sh,山西焦化
600741,600741.sh,华域汽车
600742,600742.sh,一汽富维
600743,600743.sh,华远地产
600744,600744.sh,华银电力
600745,600745.sh,中茵股份
600746,600746.sh,江苏索普
600747,600747.sh,大连控股
600748,600748.sh,上实发展
600749,600749.sh,西藏旅游
600750,600750.sh,江中药业
600751,600751.sh,天津海运
600753,600753.sh,东方银星
600754,600754.sh,锦江股份
600755,600755.sh,厦门国贸
600756,600756.sh,浪潮软件
600757,600757.sh,长江传媒
600758,600758.sh,红阳能源
600759,600759.sh,洲际油气
600760,600760.sh,中航黑豹
600761,600761.sh,安徽合力
600763,600763.sh,通策医疗
600764,600764.sh,中电广通
600765,600765.sh,中航重机
600766,600766.sh,园城黄金
600767,600767.sh,运盛实业
600768,600768.sh,宁波富邦
600769,600769.sh,祥龙电业
600770,600770.sh,综艺股份
600771,600771.sh,广誉远
600773,600773.sh,西藏城投
600774,600774.sh,汉商集团
600775,600775.sh,南京熊猫
600776,600776.sh,东方通信
600777,600777.sh,新潮实业
600778,600778.sh,友好集团
600779,600779.sh,水井坊
600780,600780.sh,通宝能源
600781,600781.sh,辅仁药业
600782,600782.sh,新钢股份
600783,600783.sh,鲁信创投
600784,600784.sh,鲁银投资
600785,600785.sh,新华百货
600787,600787.sh,中储股份
600789,600789.sh,鲁抗医药
600790,600790.sh,轻纺城
600791,600791.sh,京能置业
600792,600792.sh,云煤能源
600793,600793.sh,ST宜纸
600794,600794.sh,保税科技
600795,600795.sh,国电电力
600796,600796.sh,钱江生化
600797,600797.sh,浙大网新
600798,600798.sh,宁波海运
600800,600800.sh,天津磁卡
600801,600801.sh,华新水泥
600802,600802.sh,福建水泥
600803,600803.sh,新奥股份
600804,600804.sh,鹏博士
600805,600805.sh,悦达投资
600806,600806.sh,昆明机床
600807,600807.sh,天业股份
600808,600808.sh,马钢股份
600809,600809.sh,山西汾酒
600810,600810.sh,神马股份
600811,600811.sh,东方集团
600812,600812.sh,华北制药
600814,600814.sh,杭州解百
600815,600815.sh,厦工股份
600816,600816.sh,安信信托
600817,600817.sh,ST宏盛
600818,600818.sh,中路股份
600819,600819.sh,耀皮玻璃
600820,600820.sh,隧道股份
600821,600821.sh,津劝业
600822,600822.sh,上海物贸
600823,600823.sh,世茂股份
600824,600824.sh,益民集团
600825,600825.sh,新华传媒
600826,600826.sh,兰生股份
600827,600827.sh,百联股份
600828,600828.sh,成商集团
600829,600829.sh,三精制药
600830,600830.sh,香溢融通
600831,600831.sh,广电网络
600832,600832.sh,东方明珠
600833,600833.sh,第一医药
600834,600834.sh,申通地铁
600835,600835.sh,上海机电
600836,600836.sh,界龙实业
600837,600837.sh,海通证券
600838,600838.sh,上海九百
600839,600839.sh,四川长虹
600841,600841.sh,上柴股份
600843,600843.sh,上工申贝
600844,600844.sh,丹化科技
600845,600845.sh,宝信软件
600846,600846.sh,同济科技
600847,600847.sh,万里股份
600848,600848.sh,自仪股份
600850,600850.sh,华东电脑
600851,600851.sh,海欣股份
600853,600853.sh,龙建股份
600854,600854.sh,春兰股份
600855,600855.sh,航天长峰
600856,600856.sh,长百集团
600857,600857.sh,工大首创
600858,600858.sh,银座股份
600859,600859.sh,王府井
600860,600860.sh,京城股份
600861,600861.sh,北京城乡
600862,600862.sh,南通科技
600863,600863.sh,内蒙华电
600864,600864.sh,哈投股份
600865,600865.sh,百大集团
600866,600866.sh,星湖科技
600867,600867.sh,通化东宝
600868,600868.sh,梅雁吉祥
600869,600869.sh,智慧能源
600870,600870.sh,厦华电子
600871,600871.sh,*ST仪化
600872,600872.sh,中炬高新
600873,600873.sh,梅花生物
600874,600874.sh,创业环保
600875,600875.sh,东方电气
600876,600876.sh,洛阳玻璃
600877,600877.sh,中国嘉陵
600879,600879.sh,航天电子
600880,600880.sh,博瑞传播
600881,600881.sh,亚泰集团
600882,600882.sh,华联矿业
600883,600883.sh,博闻科技
600884,600884.sh,杉杉股份
600885,600885.sh,宏发股份
600886,600886.sh,国投电力
600887,600887.sh,伊利股份
600888,600888.sh,新疆众和
600889,600889.sh,南京化纤
600890,600890.sh,中房股份
600891,600891.sh,秋林集团
600892,600892.sh,宝诚股份
600893,600893.sh,中航动力
600894,600894.sh,广日股份
600895,600895.sh,张江高科
600896,600896.sh,中海海盛
600897,600897.sh,厦门空港
600898,600898.sh,三联商社
600900,600900.sh,长江电力
600917,600917.sh,重庆燃气
600958,600958.sh,东方证券
600960,600960.sh,渤海活塞
600961,600961.sh,株冶集团
600962,600962.sh,国投中鲁
600963,600963.sh,岳阳林纸
600965,600965.sh,福成五丰
600966,600966.sh,博汇纸业
600967,600967.sh,北方创业
600969,600969.sh,郴电国际
600970,600970.sh,中材国际
600971,600971.sh,恒源煤电
600973,600973.sh,宝胜股份
600975,600975.sh,新五丰
600976,600976.sh,健民集团
600978,600978.sh,宜华木业
600979,600979.sh,广安爱众
600980,600980.sh,北矿磁材
600981,600981.sh,汇鸿股份
600982,600982.sh,宁波热电
600983,600983.sh,惠而浦
600984,600984.sh,*ST建机
600985,600985.sh,雷鸣科化
600986,600986.sh,科达股份
600987,600987.sh,航民股份
600988,600988.sh,赤峰黄金
600990,600990.sh,四创电子
600992,600992.sh,贵绳股份
600993,600993.sh,马应龙
600995,600995.sh,文山电力
600997,600997.sh,开滦股份
600998,600998.sh,九州通
600999,600999.sh,招商证券
601000,601000.sh,唐山港
601001,601001.sh,大同煤业
601002,601002.sh,晋亿实业
601003,601003.sh,柳钢股份
601005,601005.sh,重庆钢铁
601006,601006.sh,大秦铁路
601007,601007.sh,金陵饭店
601008,601008.sh,连云港
601009,601009.sh,南京银行
601010,601010.sh,文峰股份
601011,601011.sh,宝泰隆
601012,601012.sh,隆基股份
601015,601015.sh,陕西黑猫
601016,601016.sh,节能风电
601018,601018.sh,宁波港
601021,601021.sh,春秋航空
601028,601028.sh,玉龙股份
601038,601038.sh,一拖股份
601058,601058.sh,赛轮金宇
601069,601069.sh,西部黄金
601088,601088.sh,中国神华
601098,601098.sh,中南传媒
601099,601099.sh,太平洋
601100,601100.sh,恒立油缸
601101,601101.sh,昊华能源
601106,601106.sh,中国一重
601107,601107.sh,四川成渝
601111,601111.sh,中国国航
601113,601113.sh,华鼎股份
601116,601116.sh,三江购物
601117,601117.sh,中国化学
601118,601118.sh,海南橡胶
601126,601126.sh,四方股份
601137,601137.sh,博威合金
601139,601139.sh,深圳燃气
601158,601158.sh,重庆水务
601166,601166.sh,兴业银行
601168,601168.sh,西部矿业
601169,601169.sh,北京银行
601177,601177.sh,杭齿前进
601179,601179.sh,中国西电
601186,601186.sh,中国铁建
601188,601188.sh,龙江交通
601198,601198.sh,东兴证券
601199,601199.sh,江南水务
601208,601208.sh,东材科技
601216,601216.sh,内蒙君正
601218,601218.sh,吉鑫科技
601222,601222.sh,林洋电子
601225,601225.sh,陕西煤业
601226,601226.sh,华电重工
601231,601231.sh,环旭电子
601233,601233.sh,桐昆股份
601238,601238.sh,广汽集团
601258,601258.sh,庞大集团
601288,601288.sh,农业银行
601299,601299.sh,中国北车
601311,601311.sh,骆驼股份
601313,601313.sh,江南嘉捷
601318,601318.sh,中国平安
601328,601328.sh,交通银行
601333,601333.sh,广深铁路
601336,601336.sh,新华保险
601339,601339.sh,百隆东方
601369,601369.sh,陕鼓动力
601377,601377.sh,兴业证券
601388,601388.sh,怡球资源
601390,601390.sh,中国中铁
601398,601398.sh,工商银行
601515,601515.sh,东风股份
601518,601518.sh,吉林高速
601519,601519.sh,大智慧
601555,601555.sh,东吴证券
601558,601558.sh,*ST锐电
601566,601566.sh,九牧王
601567,601567.sh,三星电气
601579,601579.sh,会稽山
601588,601588.sh,北辰实业
601599,601599.sh,鹿港科技
601600,601600.sh,中国铝业
601601,601601.sh,中国太保
601607,601607.sh,上海医药
601608,601608.sh,中信重工
601616,601616.sh,广电电气
601618,601618.sh,中国中冶
601628,601628.sh,中国人寿
601633,601633.sh,长城汽车
601636,601636.sh,旗滨集团
601666,601666.sh,平煤股份
601668,601668.sh,中国建筑
601669,601669.sh,中国电建
601677,601677.sh,明泰铝业
601678,601678.sh,滨化股份
601688,601688.sh,华泰证券
601689,601689.sh,拓普集团
601699,601699.sh,潞安环能
601700,601700.sh,风范股份
601717,601717.sh,郑煤机
601718,601718.sh,际华集团
601727,601727.sh,上海电气
601766,601766.sh,中国南车
601777,601777.sh,力帆股份
601788,601788.sh,光大证券
601789,601789.sh,宁波建工
601798,601798.sh,蓝科高新
601799,601799.sh,星宇股份
601800,601800.sh,中国交建
601801,601801.sh,皖新传媒
601808,601808.sh,中海油服
601818,601818.sh,光大银行
601857,601857.sh,中国石油
601866,601866.sh,中海集运
601872,601872.sh,招商轮船
601877,601877.sh,正泰电器
601880,601880.sh,大连港
601886,601886.sh,江河创建
601888,601888.sh,中国国旅
601890,601890.sh,亚星锚链
601898,601898.sh,中煤能源
601899,601899.sh,紫金矿业
601901,601901.sh,方正证券
601908,601908.sh,京运通
601918,601918.sh,国投新集
601919,601919.sh,中国远洋
601928,601928.sh,凤凰传媒
601929,601929.sh,吉视传媒
601933,601933.sh,永辉超市
601939,601939.sh,建设银行
601958,601958.sh,金钼股份
601965,601965.sh,中国汽研
601969,601969.sh,海南矿业
601988,601988.sh,中国银行
601989,601989.sh,中国重工
601991,601991.sh,大唐发电
601992,601992.sh,金隅股份
601996,601996.sh,丰林集团
601998,601998.sh,中信银行
601999,601999.sh,出版传媒
603000,603000.sh,人民网
603001,603001.sh,奥康国际
603002,603002.sh,宏昌电子
603003,603003.sh,龙宇燃油
603005,603005.sh,晶方科技
603006,603006.sh,联明股份
603008,603008.sh,喜临门
603009,603009.sh,北特科技
603010,603010.sh,万盛股份
603011,603011.sh,合锻股份
603012,603012.sh,创力集团
603015,603015.sh,弘讯科技
603017,603017.sh,园区设计
603018,603018.sh,设计股份
603019,603019.sh,中科曙光
603030,603030.sh,全筑股份
603077,603077.sh,和邦股份
603088,603088.sh,宁波精达
603099,603099.sh,长白山
603100,603100.sh,川仪股份
603111,603111.sh,康尼机电
603118,603118.sh,共进股份
603123,603123.sh,翠微股份
603126,603126.sh,中材节能
603128,603128.sh,华贸物流
603158,603158.sh,腾龙股份
603166,603166.sh,福达股份
603167,603167.sh,渤海轮渡
603168,603168.sh,莎普爱思
603169,603169.sh,兰石重装
603188,603188.sh,亚邦股份
603222,603222.sh,济民制药
603268,603268.sh,松发股份
603288,603288.sh,海天味业
603306,603306.sh,华懋科技
603308,603308.sh,应流股份
603309,603309.sh,维力医疗
603328,603328.sh,依顿电子
603333,603333.sh,明星电缆
603366,603366.sh,日出东方
603368,603368.sh,柳州医药
603369,603369.sh,今世缘
603399,603399.sh,新华龙
603456,603456.sh,九洲药业
603518,603518.sh,维格娜丝
603519,603519.sh,立霸股份
603555,603555.sh,贵人鸟
603558,603558.sh,健盛集团
603588,603588.sh,高能环境
603600,603600.sh,永艺股份
603601,603601.sh,再升科技
603606,603606.sh,东方电缆
603609,603609.sh,禾丰牧业
603611,603611.sh,诺力股份
603618,603618.sh,杭电股份
603636,603636.sh,南威软件
603678,603678.sh,火炬电子
603686,603686.sh,龙马环卫
603688,603688.sh,石英股份
603698,603698.sh,航天工程
603699,603699.sh,纽威股份
603729,603729.sh,N龙韵
603766,603766.sh,隆鑫通用
603788,603788.sh,宁波高发
603799,603799.sh,华友钴业
603806,603806.sh,福斯特
603828,603828.sh,柯利达
603889,603889.sh,新澳股份
603898,603898.sh,好莱客
603899,603899.sh,晨光文具
603939,603939.sh,益丰药房
603969,603969.sh,银龙股份
603988,603988.sh,中电电机
603993,603993.sh,洛阳钼业
603997,603997.sh,继峰股份
603998,603998.sh,方盛制药
